179080,-0.8031646,8.108138,2.409494,0
179182,1.4150996,7.6491864,-1.4915914,0
179284,-0.07649187,5.0484632,-6.081104,0
179386,-1.6828212,-12.123961,-3.9775772,0
179488,-19.581918,0.8031646,19.543672,0
179590,-2.0270346,-3.1361668,9.523238,0
179692,-3.48038,-0.91790248,10.63237,0
179794,-4.3982824,-0.26772156,10.708861,0
179896,-6.8460224,0.15298374,6.7312848,1
179998,-5.277939,1.75931316,5.8133816,1
180100,-6.0428576,2.6772154,8.299368,1
180202,-4.4747744,2.8684452,8.069892,1
180304,-4.2070528,3.0596748,6.3488256,1
180406,-5.507415,2.1035264,7.0754976,1
180508,-4.9337252,1.9122966,8.643581,1
180610,-6.6165468,1.79755884,8.031646,1
180712,-6.2723336,0.573689,8.031646,1
180814,-5.7751364,-0.61193496,9.523238,1
180916,-5.7368904,-0.573689,9.102532,1
181018,-6.3105792,0.0,7.45795736,1
181120,-5.277939,0.382459336,7.26672736,1
181221,-5.9281196,0.9561483,11.6650092,1
181324,-4.70425,1.6828212,11.167813,1
181426,-4.627758,3.67160984,10.288156,1
181528,-3.7863476,5.277939,7.5344492,1
181630,-2.8301992,6.8460224,6.2723336,1
181732,-2.2565102,7.34321968,4.054069,1
181834,-2.0270346,7.5726952,2.983183,0
181936,-0.30596748,7.9934008,-1.2621158,0
182038,1.3386077,7.84041636,-6.081104,0
182140,2.2565102,0.5354431,-15.795571,0
182242,-4.4747744,-11.512027,17.172426,0
182344,-1.4150996,-3.59511768,19.543672,0
182445,-2.7919534,0.0,9.714468,0
182548,-3.70985568,-0.191229668,10.900091,0
182649,-4.857234,-0.34421344,7.1519896,1
182752,-4.70425,0.34421344,7.34321968,1
182854,-6.3488256,2.9066908,8.299368,1
182956,-7.9551544,3.1361668,5.6221524,1
183058,-8.987795,3.51862632,5.0484632,1
183160,-9.21727,3.2891502,4.092315,1
183262,-10.7471068,4.4365288,1.8740508,1
183363,-8.069892,5.0102176,0.7649187,1
183466,-9.293762,5.6603984,-1.0708862,1
183567,-4.9719716,6.1958412,-2.1035264,1
183670,-4.818988,5.5456604,-2.7537074,1
183772,-8.414105,6.3488256,-1.185624,1
183874,-9.637976,6.0046116,-0.9561483,1
