964085,-0.03955078,0.9350586,0.20092774,1
964186,1.310791,-0.08251953,0.14697266,1
964287,0.9868164,-0.016113282,0.183105468,1
964388,0.592041,0.1616211,0.048095704,1
964489,1.2858887,-0.2277832,-0.06274414,1
964590,0.9938965,-0.048095704,-0.15258789,1
964691,1.057373,-0.118652344,-0.2626953,1
964792,1.0366211,-0.049316408,-0.375732432,1
964893,0.8564453,-0.019042968,-0.427734368,1
964994,0.87597656,0.020263672,-0.3413086,1
965095,0.9543457,-0.011962891,-0.31079102,1
965196,1.999939,0.405517568,0.5439453,1
965297,1.0053711,-0.025634766,0.061523436,1
965398,1.003418,-0.031982422,0.068603512,1
965499,1.0151367,-0.021972656,0.060791016,1
965600,1.0178223,-0.019042968,0.057373048,1
965701,1.0124512,-0.021972656,0.06689453,1
965802,1.0168457,-0.02319336,0.061035156,1
965903,1.0036621,-0.0234375,0.053466796,1
966004,1.0065918,-0.020751954,0.059570312,1
966105,1.0075684,-0.024902344,0.067871096,1
966206,1.0070801,-0.021240234,0.059814452,1
966307,1.0092774,-0.025634766,0.052734376,1
966408,1.0075684,-0.02758789,0.06323242,1
966509,1.0117188,-0.020751954,0.05859375,1
966610,1.0083008,-0.029296875,0.05883789,1
966711,1.0109863,-0.03149414,0.05493164,1
966812,1.0109863,-0.0234375,0.05883789,1
966913,1.0070801,-0.022949218,0.06591797,1
967014,0.98095704,-0.022216796,0.088134768,1
967115,0.9562988,-0.0041503908,0.33813476,1
967216,0.91015624,0.2541504,0.09838867,1
967317,1.0222168,0.087402344,0.27368164,1
967418,0.7910156,0.5620117,-0.9050293,1
967519,0.6970215,-0.27246094,0.238281252,1
967620,1.3913574,-0.21923828,0.5270996,1
967721,0.6359863,0.39624024,0.5090332,1
967822,0.5324707,0.9362793,0.36450196,1
967923,0.009521484,0.89697268,0.168212892,1
968024,-0.9707031,0.78515624,0.1862793,1
968125,-0.5341797,0.6452637,0.080322264,0
968226,-0.486084,0.7866211,0.12695312,0
968327,-0.74365232,0.5839844,0.192138668,0
968428,-2.0,-0.349609368,-0.59472656,0
968529,0.50756836,-0.045898436,0.4963379,0
968630,1.182373,-0.16772461,0.28930664,0
968731,0.9382324,-0.10424805,0.36157228,1
968832,1.0476074,-0.12133789,0.336914036,1
968933,0.86572264,0.16699219,0.26538086,1
969034,0.920898464,0.199707024,0.28735352,1
969135,1.076416,0.061035156,0.2524414,1
969236,0.8635254,0.2944336,0.2421875,1
969337,0.3659668,0.6069336,-0.10058594,1
969438,0.62353516,0.8991699,-0.78100584,1
969539,0.75439452,0.4794922,-0.58374024,1
969640,0.96899416,0.50634768,-0.57128908,1
969741,0.9375,0.48046876,-0.45629884,1
969842,0.8725586,0.404541032,-0.28881836,1
969943,0.9255371,0.34106444,-0.18847656,1
970044,0.9086914,0.3112793,-0.13232422,1
970145,0.97265624,0.352050784,-0.12866211,1
970246,0.9719238,0.3996582,-0.13012696,1
970347,0.97387692,0.3334961,-0.12402344,0
970448,1.1657715,0.27148438,-0.1418457,0
970549,1.1516113,0.1784668,-0.02734375,0
970650,-0.12109375,1.0695801,-0.21777344,0
970751,-0.46362304,0.7290039,-0.199707024,0
970852,-0.34985352,0.83569336,-0.14501953,0
970953,-0.2163086,0.9177246,-0.15429688,1
971054,-0.182861332,0.9614258,-0.15820312,1
971155,-0.1262207,0.922851568,-0.14697266,1
971256,-0.0949707,0.97265624,-0.140625,1
971357,-0.19384766,0.9904785,-0.15722656,1
971458,-0.0546875,0.9016113,-0.10107422,1
971559,0.31811524,1.0280762,-0.191406252,1
971660,0.20336914,1.0373535,-0.11254883,1
971761,0.2084961,0.9555664,-0.103515624,1
971862,0.2800293,1.1154785,-0.1850586,1
971963,0.214111332,1.1035156,-0.13208008,1
972064,0.14990234,0.87939452,-0.05102539,1
972165,0.17993164,0.8515625,-0.0043945312,1
972266,0.29589844,0.898681664,-0.06274414,1
972367,0.34887696,0.9411621,-0.091796872,0
972468,0.15893554,0.9626465,-0.059326172,0
972569,-0.375732432,0.6953125,0.05419922,0
972670,-2.0,-2.0,0.48999024,0
972771,0.07519531,1.1550293,0.04638672,0
972872,0.9382324,0.45458984,0.38208008,1
972973,0.83374024,0.41186524,0.25439452,1
973074,0.8586426,0.478027336,0.25439452,1
973175,0.78808592,0.532959,0.222412116,1
973276,0.804931636,0.5761719,0.09423828,1
973377,0.08178711,0.5744629,0.03930664,1
973478,0.45092772,1.090332,-0.07739258,1
973579,1.5251465,0.7375488,-0.2355957,1
973680,0.048339844,0.7895508,-0.016357422,1
973781,1.0922852,0.57714844,-0.07714844,1
973882,0.72875976,0.61621092,0.0859375,1
973983,0.8227539,0.5734863,0.107421868,1
974084,0.7614746,0.5876465,0.08178711,1
974185,0.76708984,0.5534668,0.11206055,1
974286,0.87060544,0.32592772,0.2529297,0
974387,1.0957031,0.091552732,0.33251952,0
974488,1.1540527,-0.1845703,0.50561524,0
974589,-1.86645508,-1.6738281,0.5827637,0
974690,0.2878418,1.7609864,-0.28979492,0
974791,0.064208984,0.91137692,0.15454102,0
974892,0.06933594,0.94018552,0.018066406,0
974993,0.040283204,0.7988281,0.106933592,1
975094,0.13183594,0.9289551,0.03930664,1
975195,0.27148438,1.0888672,-0.07324219,1
975296,0.099121096,0.9868164,-0.08227539,1
975397,0.15356446,0.76000976,-0.14233398,1
975498,0.7097168,0.78637692,-0.984375,1
975599,0.15429688,0.6311035,-0.8864746,1
975700,-0.12084961,0.82470708,-1.1118164,1
975801,0.351074216,0.62719724,-1.0717774,1
975902,-0.4892578,0.84472652,-0.6274414,1
976003,-0.13305664,0.5942383,-0.43969728,1
976104,-0.03930664,0.7661133,-0.5332031,1
976205,-0.034423828,0.876709,-0.5600586,1
976306,0.14013672,0.9470215,-0.5517578,1
976407,0.17089844,0.8066406,-0.48168944,1
976508,0.18188476,0.9580078,-0.5065918,1
976609,0.076416016,0.94189452,-0.3696289,1
976710,0.13500976,0.92041016,-0.2915039,0
976811,0.15112304,1.0161133,-0.2409668,0
976912,0.4008789,-1.7023926,1.2390137,0
977013,1.4123535,0.056396484,-1.267334,0
977114,0.3996582,0.5090332,-0.5554199,1
977215,0.52490232,0.4892578,-0.6928711,1
977316,0.382324232,0.6503906,-0.6791992,1
977417,0.4326172,0.6923828,-0.68847656,1
977518,0.357666016,0.7109375,-0.71875,1
977619,0.3227539,0.695068336,-0.67822264,1
977720,0.245849616,0.66503908,-0.6538086,1
977821,0.26123048,0.73828125,-0.68310544,1
977922,0.27246094,0.74121096,-0.66381836,1
978023,0.32788086,0.70751952,-0.69140624,1
978124,0.31323242,0.746582036,-0.6977539,1
978225,0.3449707,0.6960449,-0.6816406,1
978326,0.29663086,0.73999024,-0.6870117,1
978427,0.31689452,0.7219238,-0.6916504,1
978528,0.28125,0.7495117,-0.67163084,1
978629,0.28833008,0.7150879,-0.6599121,1
978730,0.27661132,0.7392578,-0.6647949,1
978831,0.360107432,0.7199707,-0.7336426,1
978932,0.3317871,0.73413084,-0.73828125,0
979033,0.215576176,1.4807129,-1.1745606,0
979134,-0.475585952,-0.15234375,1.0366211,0
979235,-0.17895508,0.86328124,0.454833968,0
979336,0.115478516,1.453125,-0.11987305,1
979437,0.08691406,0.99072264,0.13110352,1
